judge,pH,R,G,B,RGB_within_range
danger,5.0,164,161,162,True
danger,5.0,167,160,158,True
danger,5.0,168,155,143,True
danger,5.0,171,160,142,True
danger,5.0,164,153,144,True
danger,5.0,160,146,137,True
danger,5.0,143,134,140,True
danger,5.0,143,134,139,True
danger,5.0,245,249,250,False
danger,5.0,244,248,241,False
danger,5.0,180,170,179,True
danger,5.0,149,139,141,True
danger,5.0,237,231,234,False
danger,5.0,135,123,132,True
danger,5.0,147,134,137,True
danger,5.0,149,135,135,True
danger,5.0,154,147,145,True
danger,5.0,157,149,141,True
danger,5.0,153,144,140,True
danger,5.0,150,146,149,True
danger,5.0,151,147,149,True
danger,5.0,154,145,140,True
danger,5.0,159,147,135,True
danger,5.0,153,146,145,True
danger,5.0,155,146,142,True
danger,5.0,154,146,143,True
danger,5.0,159,143,132,True
danger,5.0,156,141,131,True
danger,5.0,157,139,127,True
danger,5.0,156,138,126,True
danger,5.0,155,139,129,True
danger,5.0,153,138,130,True
danger,5.0,155,140,130,True
danger,5.0,154,141,134,True
danger,5.0,157,138,125,True
danger,5.0,154,137,125,True
danger,5.0,164,146,139,True
danger,5.0,152,146,152,True
danger,5.0,154,145,152,True
danger,5.0,155,144,146,True
danger,5.0,156,146,150,True
danger,5.0,159,146,146,True
danger,5.0,160,146,141,True
danger,5.0,159,145,141,True
danger,5.0,161,147,141,True
danger,5.0,162,148,143,True
danger,5.0,156,140,141,True
danger,5.0,158,143,146,True
danger,5.0,159,142,141,True
danger,5.0,159,143,145,True
danger,5.0,156,140,141,True
danger,5.0,160,141,139,True
danger,5.0,161,142,139,True
danger,5.0,155,140,143,True
danger,5.0,157,143,146,True
danger,5.0,160,144,145,True
danger,5.0,150,140,145,True
danger,5.0,153,140,142,True
danger,5.0,149,138,142,True
danger,5.0,151,139,143,True
danger,5.0,150,138,142,True
danger,5.0,150,139,145,True
danger,5.0,151,140,146,True
danger,5.0,152,139,145,True
danger,5.0,152,140,147,True
danger,5.0,149,140,148,True
danger,5.0,157,139,140,True
danger,5.0,153,140,148,True
danger,5.0,148,138,150,True
danger,5.0,156,140,144,True
danger,5.0,152,138,145,True
danger,5.0,158,139,139,True
danger,5.0,156,138,140,True
danger,5.0,156,141,146,True
danger,5.0,158,140,142,True
danger,5.0,159,140,140,True
danger,5.0,160,138,136,True
danger,5.0,161,138,134,True
danger,5.0,160,137,133,True
danger,5.0,164,138,129,True
danger,5.0,162,139,134,True
danger,5.0,163,140,136,True
danger,5.0,158,139,139,True
danger,5.0,161,142,142,True
danger,5.0,165,140,132,True
danger,5.0,156,138,141,True
danger,5.1,123,105,120,False
danger,5.1,133,120,134,False
danger,5.1,148,138,146,True
danger,5.1,147,138,146,True
danger,5.1,147,138,148,True
danger,5.1,148,139,149,True
danger,5.1,150,138,144,True
danger,5.1,150,136,142,True
danger,5.1,151,137,139,True
danger,5.1,133,118,131,False
danger,5.1,148,135,143,True
danger,5.1,150,137,141,True
danger,5.1,133,112,122,False
danger,5.1,141,117,124,False
danger,5.1,146,116,111,False
danger,5.1,175,131,92,False
danger,5.1,128,115,133,False
danger,5.1,129,108,115,False
danger,5.1,136,121,144,True
danger,5.1,148,136,140,True
danger,5.1,151,140,144,True
danger,5.1,150,137,138,True
danger,5.1,149,139,144,True
danger,5.1,155,141,141,True
danger,5.1,154,142,145,True
danger,5.1,149,137,140,True
danger,5.1,152,142,148,True
danger,5.1,148,138,143,True
danger,5.1,150,139,143,True
danger,5.1,151,138,139,True
danger,5.1,148,139,149,True
danger,5.1,150,141,151,True
danger,5.1,149,140,147,True
danger,5.1,149,139,151,True
danger,5.1,148,137,147,True
danger,5.1,148,135,144,True
danger,5.1,149,136,144,True
danger,5.1,150,136,144,True
danger,5.1,146,138,146,True
danger,5.1,146,138,146,True
danger,5.1,145,131,144,True
danger,5.1,146,130,142,True
danger,5.1,147,137,135,True
danger,5.1,147,137,134,True
danger,5.1,147,136,133,True
danger,5.1,148,137,133,True
danger,5.1,143,126,135,True
danger,5.1,144,126,131,True
danger,5.1,149,132,141,True
danger,5.1,142,129,143,True
danger,5.1,155,138,143,True
danger,5.1,155,135,136,True
danger,5.1,150,136,147,True
danger,5.1,159,137,134,True
danger,5.1,153,135,137,True
danger,5.1,155,136,140,True
danger,5.1,156,138,141,True
danger,5.1,161,140,141,True
danger,5.1,152,138,146,True
danger,5.1,152,136,141,True
danger,5.1,165,151,148,True
danger,5.1,164,150,146,True
danger,5.1,164,151,150,True
danger,5.1,164,152,151,True
danger,5.1,163,151,150,True
danger,5.1,164,152,152,True
danger,5.1,160,149,150,True
danger,5.1,163,152,153,True
danger,5.1,164,150,146,True
danger,5.1,160,150,153,True
danger,5.1,157,144,147,True
danger,5.1,157,146,152,True
danger,5.1,155,146,154,True
danger,5.1,156,146,153,True
danger,5.1,157,145,149,True
danger,5.1,161,147,148,True
danger,5.1,158,145,147,True
danger,5.1,154,144,150,True
danger,5.1,154,144,150,True
danger,5.1,156,145,150,True
danger,5.1,170,153,146,True
danger,5.1,166,151,151,True
danger,5.1,168,153,148,True
danger,5.1,172,153,148,True
danger,5.1,167,154,153,True
danger,5.1,168,154,151,True
danger,5.1,166,155,156,True
danger,5.1,166,152,150,True
danger,5.1,168,154,152,True
danger,5.1,170,152,147,True
danger,5.1,158,146,146,True
danger,5.1,158,146,145,True
danger,5.1,157,146,147,True
danger,5.1,157,148,152,True
danger,5.1,157,147,149,True
danger,5.1,158,148,149,True
danger,5.1,161,148,146,True
danger,5.1,160,146,142,True
danger,5.1,166,150,144,True
danger,5.1,157,145,144,True
danger,5.2,217,196,210,False
danger,5.2,143,118,126,True
danger,5.2,156,145,146,True
danger,5.2,156,145,145,True
danger,5.2,156,145,143,True
danger,5.2,156,145,146,True
danger,5.2,155,147,149,True
danger,5.2,158,148,149,True
danger,5.2,151,143,145,True
danger,5.2,127,99,103,False
danger,5.2,154,143,146,True
danger,5.2,149,142,147,True
danger,5.2,142,118,127,True
danger,5.2,133,109,117,True
danger,5.2,124,98,106,False
danger,5.2,179,156,168,True
danger,5.2,225,210,226,False
danger,5.2,245,237,244,False
danger,5.2,214,196,213,False
danger,5.2,155,145,146,True
danger,5.2,161,146,141,True
danger,5.2,162,147,142,True
danger,5.2,158,139,131,True
danger,5.2,160,140,129,True
danger,5.2,159,139,130,True
danger,5.2,158,139,132,True
danger,5.2,159,141,132,True
danger,5.2,162,141,131,True
danger,5.2,161,141,132,True
danger,5.2,162,143,132,True
danger,5.2,147,140,153,True
danger,5.2,146,139,152,True
danger,5.2,141,132,149,True
danger,5.2,141,133,144,True
danger,5.2,143,132,141,True
danger,5.2,140,130,141,True
danger,5.2,140,134,153,True
danger,5.2,151,139,146,True
danger,5.2,144,138,153,True
danger,5.2,143,139,157,True
danger,5.2,141,131,142,True
danger,5.2,140,129,140,True
danger,5.2,143,131,148,True
danger,5.2,141,128,140,True
danger,5.2,150,131,131,True
danger,5.2,144,137,158,True
danger,5.2,152,143,152,True
danger,5.2,140,130,144,True
danger,5.2,139,132,149,True
danger,5.2,140,130,141,True
danger,5.2,159,135,132,True
danger,5.2,156,132,130,True
danger,5.2,154,132,130,True
danger,5.2,154,132,133,True
danger,5.2,156,131,129,True
danger,5.2,154,132,135,True
danger,5.2,153,132,131,True
danger,5.2,157,132,126,True
danger,5.2,160,134,128,True
danger,5.2,157,131,127,True
danger,5.2,151,144,154,True
danger,5.2,151,142,149,True
danger,5.2,155,145,152,True
danger,5.2,157,144,145,True
danger,5.2,151,144,154,True
danger,5.2,155,146,153,True
danger,5.2,155,145,150,True
danger,5.2,152,142,146,True
danger,5.2,154,142,147,True
danger,5.2,156,144,147,True
danger,5.2,159,149,152,True
danger,5.2,158,147,152,True
danger,5.2,157,146,150,True
danger,5.2,156,148,154,True
danger,5.2,160,149,151,True
danger,5.2,157,148,153,True
danger,5.2,157,149,156,True
danger,5.2,160,151,157,True
danger,5.2,155,146,152,True
danger,5.2,156,149,155,True
danger,5.2,159,149,151,True
danger,5.2,156,149,155,True
danger,5.2,156,147,153,True
danger,5.2,155,147,153,True
danger,5.2,155,148,156,True
danger,5.2,156,148,154,True
danger,5.2,159,149,153,True
danger,5.2,151,145,155,True
danger,5.2,164,150,147,True
danger,5.2,156,148,153,True
danger,5.2,157,147,150,True
danger,5.2,160,151,154,True
danger,5.2,157,149,154,True
danger,5.2,157,149,154,True
danger,5.2,156,149,154,True
danger,5.2,159,149,150,True
danger,5.2,159,149,151,True
danger,5.2,155,148,154,True
danger,5.2,157,148,153,True
danger,5.2,160,150,152,True
danger,5.3,147,136,160,True
danger,5.3,155,133,148,True
danger,5.3,143,135,149,True
danger,5.3,154,142,147,True
danger,5.3,148,140,154,True
danger,5.3,151,141,150,True
danger,5.3,152,142,153,True
danger,5.3,151,140,149,True
danger,5.3,125,109,124,False
danger,5.3,147,117,117,False
danger,5.3,153,140,145,True
danger,5.3,163,138,123,True
danger,5.3,156,127,132,True
danger,5.3,141,113,123,False
danger,5.3,143,119,125,True
danger,5.3,133,110,118,False
danger,5.3,143,116,123,True
danger,5.3,142,114,119,False
danger,5.3,147,139,151,True
danger,5.3,146,138,151,True
danger,5.3,144,134,149,True
danger,5.3,146,136,146,True
danger,5.3,145,136,152,True
danger,5.3,145,134,148,True
danger,5.3,146,135,149,True
danger,5.3,150,135,138,True
danger,5.3,145,135,151,True
danger,5.3,144,133,147,True
danger,5.3,145,133,145,True
danger,5.3,142,133,150,True
danger,5.3,145,134,147,True
danger,5.3,147,134,145,True
danger,5.3,142,130,140,True
danger,5.3,140,131,145,True
danger,5.3,141,132,146,True
danger,5.3,139,129,143,True
danger,5.3,161,135,128,True
danger,5.3,159,140,141,True
danger,5.3,151,137,149,True
danger,5.3,147,133,144,True
danger,5.3,144,134,141,True
danger,5.3,159,144,146,True
danger,5.3,152,141,147,True
danger,5.3,161,148,150,True
danger,5.3,152,140,144,True
danger,5.3,145,137,149,True
danger,5.3,145,137,150,True
danger,5.3,153,137,134,True
danger,5.3,152,139,141,True
danger,5.3,149,140,151,True
danger,5.3,153,141,151,True
danger,5.3,154,139,145,True
danger,5.3,155,138,142,True
danger,5.3,153,137,143,True
danger,5.3,158,140,142,True
danger,5.3,157,139,139,True
danger,5.3,159,141,139,True
danger,5.3,159,141,141,True
danger,5.3,158,142,143,True
danger,5.3,152,139,148,True
danger,5.3,162,147,149,True
danger,5.3,153,143,155,True
danger,5.3,154,141,149,True
danger,5.3,160,139,138,True
danger,5.3,158,140,143,True
danger,5.3,163,148,149,True
danger,5.3,168,149,145,True
danger,5.3,161,145,144,True
danger,5.3,161,146,146,True
danger,5.3,163,148,148,True
danger,5.3,135,134,141,True
danger,5.3,162,148,149,True
danger,5.3,159,145,146,True
danger,5.3,160,147,149,True
danger,5.3,159,146,151,True
danger,5.3,180,169,171,False
danger,5.3,176,164,168,False
danger,5.3,213,205,206,False
danger,5.3,176,169,171,False
danger,5.3,157,147,147,True
danger,5.3,155,138,142,True
danger,5.3,168,163,165,True
danger,5.3,170,165,167,False
danger,5.3,175,169,172,False
danger,5.3,167,162,167,True
danger,5.3,156,139,143,True
danger,5.3,158,141,142,True
danger,5.3,153,137,139,True
danger,5.3,158,139,139,True
danger,5.3,157,141,145,True
danger,5.3,153,137,143,True
danger,5.3,157,140,144,True
danger,5.3,161,142,142,True
danger,5.3,157,139,141,True
danger,5.3,156,139,142,True
danger,5.3,155,139,144,True
danger,5.3,154,138,143,True
danger,5.3,154,137,141,True
danger,5.3,150,135,143,True
danger,5.3,152,136,142,True
danger,5.4,157,147,153,True
danger,5.4,154,139,147,True
danger,5.4,143,128,141,True
danger,5.4,151,132,136,True
danger,5.4,150,131,134,True
danger,5.4,151,132,136,True
danger,5.4,143,131,142,True
danger,5.4,144,131,140,True
danger,5.4,141,129,147,False
danger,5.4,151,138,149,True
danger,5.4,145,128,135,True
danger,5.4,138,125,137,False
danger,5.4,156,142,146,True
danger,5.4,169,159,167,False
danger,5.4,161,147,150,True
danger,5.4,159,149,155,True
danger,5.4,160,149,157,True
danger,5.4,159,149,155,True
danger,5.4,160,149,157,True
danger,5.4,139,126,136,False
danger,5.4,148,137,146,True
danger,5.4,155,142,142,True
danger,5.4,159,150,160,True
danger,5.4,159,143,145,True
danger,5.4,151,138,147,True
danger,5.4,152,139,143,True
danger,5.4,151,141,150,True
danger,5.4,144,138,155,True
danger,5.4,143,138,156,True
danger,5.4,140,136,155,False
danger,5.4,151,134,140,True
danger,5.4,148,139,147,True
danger,5.4,159,137,131,True
danger,5.4,150,136,144,True
danger,5.4,149,138,151,True
danger,5.4,146,137,153,True
danger,5.4,159,141,139,True
danger,5.4,146,141,158,True
danger,5.4,148,138,151,True
danger,5.4,147,137,150,True
danger,5.4,161,150,154,True
danger,5.4,156,141,142,True
danger,5.4,158,141,144,True
danger,5.4,145,141,160,True
danger,5.4,152,139,144,True
danger,5.4,148,139,154,True
danger,5.4,155,142,146,True
danger,5.4,148,137,152,True
danger,5.4,157,143,151,True
danger,5.4,161,148,153,True
danger,5.4,156,130,131,True
danger,5.4,153,127,128,True
danger,5.4,146,123,134,True
danger,5.4,150,125,135,True
danger,5.4,161,130,127,False
danger,5.4,157,127,123,False
danger,5.4,158,130,128,True
danger,5.4,153,129,133,True
danger,5.4,157,130,129,True
danger,5.4,155,128,129,True
danger,5.4,160,147,152,True
danger,5.4,158,143,148,True
danger,5.4,155,140,145,True
danger,5.4,159,145,149,True
danger,5.4,155,142,148,True
danger,5.4,157,142,148,True
danger,5.4,163,148,151,True
danger,5.4,160,144,151,True
danger,5.4,159,147,153,True
danger,5.4,157,142,148,True
danger,5.4,146,125,135,True
danger,5.4,148,128,139,True
danger,5.4,149,126,138,True
danger,5.4,147,125,138,True
danger,5.4,145,123,139,True
danger,5.4,149,126,141,True
danger,5.4,150,126,141,True
danger,5.4,150,127,139,True
danger,5.4,150,127,134,True
danger,5.4,150,126,132,True
danger,5.4,154,137,143,True
danger,5.4,155,135,140,True
danger,5.4,153,138,147,True
danger,5.4,155,135,141,True
danger,5.4,155,135,141,True
danger,5.4,155,137,143,True
danger,5.4,153,135,144,True
danger,5.4,155,137,146,True
danger,5.4,155,139,147,True
danger,5.4,154,138,145,True
danger,5.4,155,135,141,True
danger,5.4,154,135,143,True
danger,5.4,153,135,144,True
danger,5.4,153,135,145,True
danger,5.4,154,134,140,True
danger,5.4,154,135,143,True
danger,5.4,151,133,143,True
danger,5.4,155,135,142,True
danger,5.4,152,134,143,True
danger,5.4,154,136,143,True
danger,5.5,149,135,154,True
danger,5.5,144,135,164,False
danger,5.5,143,112,129,False
danger,5.5,141,113,129,False
danger,5.5,134,114,145,False
danger,5.5,146,122,140,True
danger,5.5,153,131,154,True
danger,5.5,143,121,141,True
danger,5.5,154,133,152,True
danger,5.5,155,133,141,True
danger,5.5,145,127,150,True
danger,5.5,140,122,143,True
danger,5.5,149,138,157,True
danger,5.5,155,137,147,True
danger,5.5,158,141,154,True
danger,5.5,159,139,145,True
danger,5.5,151,137,155,True
danger,5.5,150,136,150,True
danger,5.5,147,135,155,True
danger,5.5,154,131,148,True
danger,5.5,145,130,151,True
danger,5.5,145,132,159,False
danger,5.5,142,128,153,True
danger,5.5,144,132,156,True
danger,5.5,149,133,148,True
danger,5.5,146,131,152,True
danger,5.5,148,130,146,True
danger,5.5,144,132,158,False
danger,5.5,143,131,156,True
danger,5.5,143,126,148,True
danger,5.5,139,119,139,True
danger,5.5,144,126,144,True
danger,5.5,136,114,139,False
danger,5.5,135,118,144,False
danger,5.5,135,116,141,False
danger,5.5,136,119,143,False
danger,5.5,139,120,141,True
danger,5.5,139,119,138,True
danger,5.5,139,120,142,True
danger,5.5,147,121,132,True
danger,5.5,152,130,139,True
danger,5.5,146,128,143,True
danger,5.5,147,127,145,True
danger,5.5,150,129,145,True
danger,5.5,149,128,144,True
danger,5.5,143,124,143,True
danger,5.5,147,124,138,True
danger,5.5,145,125,142,True
danger,5.5,148,124,134,True
danger,5.5,146,125,139,True
danger,5.5,154,132,137,True
danger,5.5,151,132,141,True
danger,5.5,160,134,133,True
danger,5.5,157,134,137,True
danger,5.5,153,131,137,True
danger,5.5,158,134,138,True
danger,5.5,151,132,141,True
danger,5.5,158,134,136,True
danger,5.5,156,134,140,True
danger,5.5,152,132,139,True
danger,5.5,153,134,142,True
danger,5.5,154,135,144,True
danger,5.5,153,135,144,True
danger,5.5,151,132,141,True
danger,5.5,151,133,143,True
danger,5.5,150,132,142,True
danger,5.5,150,133,144,True
danger,5.5,152,134,143,True
danger,5.5,154,136,146,True
danger,5.5,149,132,143,True
danger,5.5,153,138,148,True
danger,5.5,153,135,144,True
danger,5.5,152,136,149,True
danger,5.5,153,136,147,True
danger,5.5,156,138,146,True
danger,5.5,153,137,147,True
danger,5.5,151,136,145,True
danger,5.5,152,135,146,True
danger,5.5,155,137,143,True
danger,5.5,155,140,150,True
danger,5.5,161,143,148,True
danger,5.5,156,138,143,True
danger,5.5,157,137,140,True
danger,5.5,159,140,144,True
danger,5.5,158,141,146,True
danger,5.5,157,142,150,True
danger,5.5,160,141,145,True
danger,5.5,158,142,149,True
danger,5.5,159,141,145,True
danger,5.5,158,143,151,True
danger,5.5,156,139,146,True
danger,5.5,153,135,145,True
danger,5.5,149,132,143,True
danger,5.5,155,134,142,True
danger,5.5,152,134,144,True
danger,5.5,155,136,140,True
danger,5.5,151,135,144,True
danger,5.5,154,137,145,True
danger,5.5,162,136,134,True
danger,5.5,154,135,143,True
danger,5.6,164,151,157,False
danger,5.6,162,149,155,False
danger,5.6,158,135,146,True
danger,5.6,159,137,151,True
danger,5.6,156,141,160,False
danger,5.6,155,136,148,True
danger,5.6,148,132,146,True
danger,5.6,150,129,136,True
danger,5.6,149,129,142,True
danger,5.6,163,150,156,False
danger,5.6,149,131,146,True
danger,5.6,147,130,146,True
danger,5.6,163,150,152,False
danger,5.6,162,147,150,True
danger,5.6,161,147,155,True
danger,5.6,161,149,157,False
danger,5.6,163,150,158,False
danger,5.6,166,152,157,False
danger,5.6,164,152,159,False
danger,5.6,150,131,145,True
danger,5.6,148,134,149,True
danger,5.6,148,135,150,True
danger,5.6,146,133,153,True
danger,5.6,149,133,144,True
danger,5.6,155,133,139,True
danger,5.6,138,132,157,False
danger,5.6,147,134,149,True
danger,5.6,143,132,154,True
danger,5.6,148,132,146,True
danger,5.6,153,134,138,True
danger,5.6,148,132,142,True
danger,5.6,148,131,139,True
danger,5.6,151,132,142,True
danger,5.6,150,132,143,True
danger,5.6,151,134,143,True
danger,5.6,150,133,141,True
danger,5.6,145,129,138,True
danger,5.6,154,135,140,True
danger,5.6,147,132,146,True
danger,5.6,146,128,135,True
danger,5.6,145,127,137,True
danger,5.6,146,130,140,True
danger,5.6,137,125,146,False
danger,5.6,137,125,144,False
danger,5.6,137,128,153,False
danger,5.6,145,126,136,True
danger,5.6,153,128,127,False
danger,5.6,143,128,146,True
danger,5.6,151,132,141,True
danger,5.6,149,131,142,True
danger,5.6,151,134,147,True
danger,5.6,154,134,144,True
danger,5.6,152,133,144,True
danger,5.6,151,132,144,True
danger,5.6,152,133,145,True
danger,5.6,152,134,146,True
danger,5.6,154,135,146,True
danger,5.6,150,133,146,True
danger,5.6,149,132,146,True
danger,5.6,152,133,144,True
danger,5.6,150,133,157,True
danger,5.6,153,134,146,True
danger,5.6,152,133,144,True
danger,5.6,151,134,148,True
danger,5.6,150,133,145,True
danger,5.6,152,132,142,True
danger,5.6,151,135,149,True
danger,5.6,149,132,153,True
danger,5.6,152,134,156,True
danger,5.6,149,131,150,True
danger,5.6,153,131,142,True
danger,5.6,155,132,142,True
danger,5.6,153,129,142,True
danger,5.6,151,128,142,True
danger,5.6,153,131,143,True
danger,5.6,155,131,140,True
danger,5.6,155,133,145,True
danger,5.6,155,132,141,True
danger,5.6,154,132,143,True
danger,5.6,153,133,147,True
danger,5.6,156,143,156,True
danger,5.6,156,137,145,True
danger,5.6,158,142,150,True
danger,5.6,161,144,152,True
danger,5.6,155,142,155,True
danger,5.6,156,143,155,True
danger,5.6,155,139,148,True
danger,5.6,158,144,155,True
danger,5.6,161,150,160,False
danger,5.6,157,146,156,True
danger,5.6,152,131,144,True
danger,5.6,150,130,144,True
danger,5.6,153,132,144,True
danger,5.6,149,131,145,True
danger,5.6,153,132,144,True
danger,5.6,157,131,137,True
danger,5.6,156,132,140,True
danger,5.6,157,131,137,True
danger,5.6,153,130,141,True
danger,5.6,151,129,140,True
warning,5.7,143,124,143,True
warning,5.7,134,113,132,True
warning,5.7,152,133,144,True
warning,5.7,157,135,143,True
warning,5.7,151,129,139,True
warning,5.7,159,141,158,True
warning,5.7,148,134,151,True
warning,5.7,145,132,152,True
warning,5.7,145,130,150,True
warning,5.7,108,84,107,False
warning,5.7,146,129,152,True
warning,5.7,138,125,149,True
warning,5.7,141,114,132,True
warning,5.7,136,113,136,True
warning,5.7,140,117,139,True
warning,5.7,141,118,138,True
warning,5.7,142,121,137,True
warning,5.7,147,121,132,True
warning,5.7,145,126,145,True
warning,5.7,146,132,153,True
warning,5.7,143,122,138,True
warning,5.7,140,119,136,True
warning,5.7,147,129,156,True
warning,5.7,156,131,146,True
warning,5.7,139,122,146,True
warning,5.7,142,122,138,True
warning,5.7,140,122,142,True
warning,5.7,143,124,142,True
warning,5.7,145,121,133,True
warning,5.7,145,123,138,True
warning,5.7,133,121,153,True
warning,5.7,139,122,141,True
warning,5.7,143,126,148,True
warning,5.7,138,122,147,True
warning,5.7,141,122,139,True
warning,5.7,143,124,143,True
warning,5.7,139,123,143,True
warning,5.7,130,122,158,False
warning,5.7,138,123,145,True
warning,5.7,134,125,158,True
warning,5.7,156,133,141,True
warning,5.7,162,134,132,True
warning,5.7,145,128,148,True
warning,5.7,143,131,158,True
warning,5.7,142,131,155,True
warning,5.7,141,129,150,True
warning,5.7,148,136,158,True
