judge,pH,R,G,B,RGB_within_range
warning,5.7,141,128,153,True
warning,5.7,150,130,144,True
warning,5.7,160,133,135,True
warning,5.7,162,144,155,True
warning,5.7,161,144,154,True
warning,5.7,164,144,154,True
warning,5.7,163,144,155,True
warning,5.7,163,145,154,True
warning,5.7,162,145,155,True
warning,5.7,160,143,152,True
warning,5.7,160,144,155,True
warning,5.7,162,144,153,True
warning,5.7,166,147,153,True
warning,5.7,156,137,147,True
warning,5.7,157,135,145,True
warning,5.7,159,137,149,True
warning,5.7,158,138,155,True
warning,5.7,158,137,151,True
warning,5.7,158,139,154,True
warning,5.7,155,135,150,True
warning,5.7,160,141,153,True
warning,5.7,161,137,144,True
warning,5.7,154,135,145,True
warning,5.7,153,131,150,True
warning,5.7,157,131,141,True
warning,5.7,154,131,146,True
warning,5.7,155,130,141,True
warning,5.7,155,130,144,True
warning,5.7,153,130,146,True
warning,5.7,158,133,145,True
warning,5.7,158,134,146,True
warning,5.7,156,134,149,True
warning,5.7,164,133,141,True
warning,5.7,156,138,150,True
warning,5.7,158,136,145,True
warning,5.7,158,137,149,True
warning,5.7,153,136,149,True
warning,5.7,152,134,149,True
warning,5.7,155,137,150,True
warning,5.7,154,136,148,True
warning,5.7,151,135,154,True
warning,5.7,150,134,150,True
warning,5.7,154,135,149,True
warning,5.7,147,122,143,True
warning,5.7,144,121,142,True
warning,5.7,143,120,140,True
warning,5.7,146,122,142,True
warning,5.7,145,121,141,True
warning,5.7,146,122,142,True
warning,5.7,144,118,141,True
warning,5.7,143,119,145,True
warning,5.7,144,118,141,True
warning,5.7,146,122,141,True
warning,5.8,164,147,159,True
warning,5.8,155,133,149,True
warning,5.8,141,122,143,True
warning,5.8,142,120,137,True
warning,5.8,152,130,145,True
warning,5.8,152,130,149,True
warning,5.8,152,130,149,True
warning,5.8,146,124,143,True
warning,5.8,136,118,145,False
warning,5.8,144,128,153,True
warning,5.8,151,129,151,True
warning,5.8,144,129,163,True
warning,5.8,156,138,156,True
warning,5.8,153,131,139,True
warning,5.8,179,168,183,False
warning,5.8,164,151,163,False
warning,5.8,165,150,164,False
warning,5.8,164,146,160,True
warning,5.8,170,149,158,False
warning,5.8,145,130,160,True
warning,5.8,161,128,128,False
warning,5.8,141,129,158,True
warning,5.8,158,132,135,True
warning,5.8,156,131,139,True
warning,5.8,155,132,147,True
warning,5.8,155,132,139,True
warning,5.8,149,132,148,True
warning,5.8,156,135,145,True
warning,5.8,152,135,151,True
warning,5.8,156,132,142,True
warning,5.8,145,127,145,True
warning,5.8,147,126,140,True
warning,5.8,145,130,151,True
warning,5.8,140,127,152,True
warning,5.8,146,129,147,True
warning,5.8,145,128,146,True
warning,5.8,139,125,159,True
warning,5.8,146,124,141,True
warning,5.8,141,127,150,True
warning,5.8,152,130,140,True
warning,5.8,148,127,148,True
warning,5.8,152,129,142,True
warning,5.8,143,122,139,True
warning,5.8,136,120,142,False
warning,5.8,150,131,149,True
warning,5.8,142,125,146,True
warning,5.8,148,130,146,True
warning,5.8,143,125,143,True
warning,5.8,147,125,134,True
warning,5.8,141,119,138,True
warning,5.8,145,126,156,True
warning,5.8,151,127,148,True
warning,5.8,148,126,150,True
warning,5.8,141,118,145,True
warning,5.8,141,120,154,True
warning,5.8,158,125,136,True
warning,5.8,146,124,151,True
warning,5.8,151,127,151,True
warning,5.8,143,124,154,True
warning,5.8,144,124,151,True
warning,5.8,149,132,163,True
warning,5.8,147,126,156,True
warning,5.8,152,128,151,True
warning,5.8,165,136,151,True
warning,5.8,151,129,157,True
warning,5.8,150,127,156,True
warning,5.8,155,128,150,True
warning,5.8,156,128,149,True
warning,5.8,154,132,155,True
warning,5.8,158,133,153,True
warning,5.8,156,128,145,True
warning,5.8,156,130,146,True
warning,5.8,155,129,149,True
warning,5.8,155,129,149,True
warning,5.8,151,126,148,True
warning,5.8,146,128,157,True
warning,5.8,151,127,150,True
warning,5.8,156,127,143,True
warning,5.8,157,128,143,True
warning,5.8,152,127,149,True
warning,5.8,160,150,170,False
warning,5.8,163,148,163,True
warning,5.8,160,150,172,False
warning,5.8,159,146,167,True
warning,5.8,160,147,170,True
warning,5.8,158,145,166,True
warning,5.8,158,145,166,True
warning,5.8,161,148,160,True
warning,5.8,161,150,170,False
warning,5.8,158,150,170,False
warning,5.8,154,137,162,True
warning,5.8,154,138,164,True
warning,5.8,154,136,161,True
warning,5.8,152,135,161,True
warning,5.8,151,133,158,True
warning,5.8,154,137,163,True
warning,5.8,154,135,158,True
warning,5.8,155,137,161,True
warning,5.8,155,137,161,True
warning,5.8,154,136,160,True
warning,5.9,152,128,150,True
warning,5.9,144,118,144,True
warning,5.9,150,125,139,True
warning,5.9,162,131,136,True
warning,5.9,152,130,153,True
warning,5.9,155,132,150,True
warning,5.9,149,126,142,True
warning,5.9,153,129,145,True
warning,5.9,154,130,146,True
warning,5.9,138,115,153,True
warning,5.9,152,130,147,True
warning,5.9,151,128,149,True
warning,5.9,165,147,174,False
warning,5.9,162,136,152,True
warning,5.9,148,129,155,True
warning,5.9,145,130,164,True
warning,5.9,143,125,154,True
warning,5.9,142,121,145,True
warning,5.9,156,132,150,True
warning,5.9,150,129,150,True
warning,5.9,130,110,141,True
warning,5.9,131,112,146,True
warning,5.9,139,114,142,True
warning,5.9,141,116,140,True
warning,5.9,145,114,134,True
warning,5.9,145,119,144,True
warning,5.9,144,120,147,True
warning,5.9,149,120,146,True
warning,5.9,145,114,131,True
warning,5.9,138,112,135,True
warning,5.9,149,130,149,True
warning,5.9,149,128,144,True
warning,5.9,141,130,161,True
warning,5.9,146,128,150,True
warning,5.9,151,128,145,True
warning,5.9,152,132,149,True
warning,5.9,150,126,142,True
warning,5.9,150,128,144,True
warning,5.9,145,127,148,True
warning,5.9,146,129,151,True
warning,5.9,138,115,144,True
warning,5.9,149,117,130,True
warning,5.9,142,119,141,True
warning,5.9,136,118,151,True
warning,5.9,140,116,137,True
warning,5.9,146,118,138,True
warning,5.9,147,123,143,True
warning,5.9,148,124,144,True
warning,5.9,140,119,142,True
warning,5.9,141,116,139,True
warning,5.9,153,125,155,True
warning,5.9,140,114,152,True
warning,5.9,143,115,152,True
warning,5.9,137,115,159,True
warning,5.9,147,118,149,True
warning,5.9,142,118,152,True
warning,5.9,149,120,151,True
warning,5.9,145,123,159,True
warning,5.9,147,121,157,True
warning,5.9,146,120,159,True
warning,5.9,124,88,118,False
warning,5.9,108,78,126,False
warning,5.9,113,80,118,False
warning,5.9,114,79,119,False
warning,5.9,116,83,123,False
warning,5.9,127,86,112,False
warning,5.9,125,85,111,False
warning,5.9,127,85,113,False
warning,5.9,121,84,115,False
warning,5.9,125,87,115,False
warning,5.9,149,125,154,True
warning,5.9,145,120,153,True
warning,5.9,146,119,149,True
warning,5.9,149,123,148,True
warning,5.9,151,126,152,True
warning,5.9,147,122,150,True
warning,5.9,145,119,147,True
warning,5.9,149,127,154,True
warning,5.9,148,123,152,True
warning,5.9,151,126,153,True
warning,5.9,141,116,148,True
warning,5.9,145,119,147,True
warning,5.9,148,121,149,True
warning,5.9,148,119,147,True
warning,5.9,142,118,154,True
warning,5.9,142,117,149,True
warning,5.9,142,118,153,True
warning,5.9,136,118,160,True
warning,5.9,141,122,158,True
warning,5.9,141,118,149,True
warning,5.9,148,119,142,True
warning,5.9,141,116,143,True
warning,5.9,138,116,149,True
warning,5.9,144,118,145,True
warning,5.9,138,115,145,True
warning,5.9,139,117,151,True
warning,5.9,140,117,146,True
warning,5.9,142,117,145,True
warning,5.9,147,118,136,True
warning,5.9,141,115,144,True
warning,6.0,153,135,156,True
warning,6.0,158,137,153,True
warning,6.0,172,128,124,False
warning,6.0,164,132,137,False
warning,6.0,159,133,150,True
warning,6.0,155,128,144,True
warning,6.0,149,127,146,True
warning,6.0,140,129,167,True
warning,6.0,133,121,165,False
warning,6.0,153,132,153,True
warning,6.0,134,122,166,False
warning,6.0,141,126,161,True
warning,6.0,155,139,161,True
warning,6.0,153,135,156,True
warning,6.0,152,133,153,True
warning,6.0,152,136,156,True
warning,6.0,151,134,153,True
warning,6.0,154,135,154,True
warning,6.0,155,135,151,True
warning,6.0,143,122,154,True
warning,6.0,149,132,157,True
warning,6.0,144,127,153,True
warning,6.0,151,131,149,True
warning,6.0,151,128,146,True
warning,6.0,145,129,154,True
warning,6.0,146,124,143,True
warning,6.0,152,136,165,True
warning,6.0,150,130,153,True
warning,6.0,151,132,161,True
warning,6.0,165,137,149,False
warning,6.0,145,124,153,True
warning,6.0,143,123,152,True
warning,6.0,146,125,153,True
warning,6.0,148,127,155,True
warning,6.0,148,124,149,True
warning,6.0,146,124,151,True
warning,6.0,143,125,157,True
warning,6.0,147,126,155,True
warning,6.0,145,124,152,True
warning,6.0,143,123,154,True
warning,6.0,141,128,156,True
warning,6.0,146,125,142,True
warning,6.0,159,132,143,True
warning,6.0,164,131,135,False
warning,6.0,159,132,140,True
warning,6.0,157,133,145,True
warning,6.0,145,122,139,True
warning,6.0,158,130,137,False
warning,6.0,150,129,146,True
warning,6.0,149,131,151,True
warning,6.0,159,138,167,True
warning,6.0,150,133,168,True
warning,6.0,149,131,166,True
warning,6.0,157,135,164,True
warning,6.0,155,134,164,True
warning,6.0,157,135,164,True
warning,6.0,157,135,164,True
warning,6.0,156,135,163,True
warning,6.0,154,134,164,True
warning,6.0,157,135,163,True
warning,6.0,153,134,165,True
warning,6.0,154,134,165,True
warning,6.0,153,134,167,True
warning,6.0,148,133,171,True
warning,6.0,147,133,173,True
warning,6.0,149,132,169,True
warning,6.0,148,136,177,False
warning,6.0,148,131,165,True
warning,6.0,147,131,168,True
warning,6.0,154,136,169,True
warning,6.0,153,135,168,True
warning,6.0,156,134,162,True
warning,6.0,155,134,164,True
warning,6.0,156,133,162,True
warning,6.0,150,133,165,True
warning,6.0,151,133,167,True
warning,6.0,153,134,164,True
warning,6.0,155,135,164,True
warning,6.0,151,134,166,True
warning,6.0,149,133,167,True
warning,6.0,154,124,151,True
warning,6.0,146,122,158,True
warning,6.0,151,123,154,True
warning,6.0,149,122,154,True
warning,6.0,149,120,150,True
warning,6.0,144,121,160,True
warning,6.0,151,123,154,True
warning,6.0,148,121,154,True
warning,6.0,152,124,155,True
warning,6.0,143,122,165,True
warning,6.0,144,126,169,True
warning,6.0,145,126,166,True
warning,6.0,147,126,163,True
warning,6.0,151,128,160,True
warning,6.0,148,127,165,True
warning,6.0,150,126,160,True
warning,6.0,148,124,156,True
warning,6.0,154,128,157,True
warning,6.0,149,126,161,True
warning,6.0,149,127,164,True
safe,6.1,150,132,164,True
safe,6.1,154,127,147,True
safe,6.1,142,122,156,True
safe,6.1,139,121,159,True
safe,6.1,142,121,155,True
safe,6.1,141,123,160,True
safe,6.1,140,121,158,True
safe,6.1,140,120,156,True
safe,6.1,144,118,144,True
safe,6.1,158,127,145,True
safe,6.1,135,118,157,True
safe,6.1,137,118,155,True
safe,6.1,145,128,162,True
safe,6.1,157,132,152,True
safe,6.1,156,132,152,True
safe,6.1,161,133,147,False
safe,6.1,160,133,149,False
safe,6.1,160,131,140,False
safe,6.1,156,133,156,True
safe,6.1,148,120,142,True
safe,6.1,147,126,156,True
safe,6.1,145,117,145,True
safe,6.1,148,123,155,True
safe,6.1,154,127,155,True
safe,6.1,154,126,158,True
safe,6.1,152,129,163,True
safe,6.1,152,127,156,True
safe,6.1,147,123,152,True
safe,6.1,151,124,150,True
safe,6.1,151,127,154,True
safe,6.1,149,121,142,True
safe,6.1,158,131,146,True
safe,6.1,140,115,146,True
safe,6.1,144,119,147,True
safe,6.1,150,123,145,True
safe,6.1,149,130,158,True
safe,6.1,147,124,154,True
safe,6.1,148,124,149,True
safe,6.1,148,123,146,True
safe,6.1,144,121,149,True
safe,6.1,139,116,149,True
safe,6.1,149,127,160,True
safe,6.1,132,105,143,False
safe,6.1,131,104,143,False
safe,6.1,132,106,145,False
safe,6.1,134,110,149,True
safe,6.1,134,110,147,True
safe,6.1,132,108,146,False
safe,6.1,143,114,141,True
safe,6.1,142,117,145,True
safe,6.1,153,135,172,True
safe,6.1,155,134,167,True
safe,6.1,154,133,165,True
safe,6.1,151,130,164,True
safe,6.1,151,132,169,True
safe,6.1,154,132,166,True
safe,6.1,149,130,167,True
safe,6.1,153,132,166,True
safe,6.1,152,133,171,True
safe,6.1,148,133,175,False
safe,6.1,141,118,162,True
safe,6.1,140,114,159,True
safe,6.1,138,114,160,True
safe,6.1,141,116,162,True
safe,6.1,144,121,164,True
safe,6.1,141,118,161,True
safe,6.1,147,118,156,True
safe,6.1,143,118,158,True
safe,6.1,145,120,157,True
safe,6.1,149,121,156,True
safe,6.1,138,109,155,True
safe,6.1,140,112,155,True
safe,6.1,138,113,161,True
safe,6.1,147,115,155,True
safe,6.1,140,111,152,True
safe,6.1,144,113,155,True
safe,6.1,141,112,155,True
safe,6.1,140,110,150,True
safe,6.1,145,113,152,True
safe,6.1,141,111,152,True
safe,6.1,146,125,169,True
safe,6.1,152,124,156,True
safe,6.1,148,123,165,True
safe,6.1,142,120,166,True
safe,6.1,147,126,169,True
safe,6.1,146,124,165,True
safe,6.1,150,127,165,True
safe,6.1,146,124,166,True
safe,6.1,145,124,166,True
safe,6.1,147,126,169,True
safe,6.1,150,125,163,True
safe,6.1,149,122,162,True
safe,6.1,148,120,159,True
safe,6.1,146,118,159,True
safe,6.1,145,119,158,True
safe,6.1,149,125,166,True
safe,6.1,142,124,174,False
safe,6.1,151,125,164,True
safe,6.1,147,124,163,True
safe,6.1,152,128,163,True
safe,6.2,158,132,159,True
safe,6.2,141,127,177,True
safe,6.2,144,120,145,True
safe,6.2,147,120,139,True
safe,6.2,134,119,157,True
safe,6.2,145,124,153,True
safe,6.2,145,121,150,True
safe,6.2,135,121,163,True
safe,6.2,155,130,152,True
safe,6.2,156,127,145,True
safe,6.2,138,124,174,True
safe,6.2,144,128,171,True
safe,6.2,162,130,145,True
safe,6.2,154,130,155,True
safe,6.2,162,130,146,True
safe,6.2,161,130,148,True
safe,6.2,161,132,151,True
safe,6.2,161,131,149,True
safe,6.2,167,132,142,False
safe,6.2,131,122,178,True
safe,6.2,139,118,158,True
safe,6.2,133,116,162,True
safe,6.2,151,123,152,True
safe,6.2,140,124,163,True
safe,6.2,137,118,162,True
safe,6.2,133,118,165,True
safe,6.2,133,117,161,True
safe,6.2,137,119,160,True
safe,6.2,137,120,162,True
safe,6.2,138,118,158,True
safe,6.2,154,125,151,True
safe,6.2,151,122,149,True
safe,6.2,133,114,157,True
safe,6.2,143,115,150,True
safe,6.2,141,113,148,True
safe,6.2,147,119,142,True
safe,6.2,144,120,151,True
safe,6.2,153,122,142,True
safe,6.2,144,113,134,True
safe,6.2,148,122,154,True
safe,6.2,146,118,140,True
safe,6.2,164,132,142,True
safe,6.2,156,130,154,True
safe,6.2,155,131,156,True
safe,6.2,156,131,154,True
safe,6.2,158,132,153,True
safe,6.2,145,123,150,True
safe,6.2,144,122,153,True
safe,6.2,141,123,159,True
safe,6.2,143,126,166,True
safe,6.2,138,112,165,True
safe,6.2,143,112,153,True
safe,6.2,148,115,151,True
safe,6.2,143,113,154,True
safe,6.2,147,112,151,True
safe,6.2,136,108,156,True
safe,6.2,148,114,154,True
safe,6.2,146,115,153,True
safe,6.2,141,109,156,True
safe,6.2,140,114,167,True
safe,6.2,132,97,136,False
safe,6.2,158,103,122,False
safe,6.2,146,107,138,True
safe,6.2,132,99,140,False
safe,6.2,136,96,128,False
safe,6.2,127,95,135,False
safe,6.2,122,89,123,False
safe,6.2,125,93,132,False
safe,6.2,131,96,133,False
safe,6.2,128,93,132,False
safe,6.2,153,126,166,True
safe,6.2,147,116,162,True
safe,6.2,142,116,167,True
safe,6.2,148,123,169,True
safe,6.2,150,124,166,True
safe,6.2,151,125,166,True
safe,6.2,142,123,175,True
safe,6.2,149,122,161,True
safe,6.2,153,125,164,True
safe,6.2,148,125,172,True
safe,6.2,152,125,161,True
safe,6.2,155,130,168,True
safe,6.2,152,124,163,True
safe,6.2,152,129,172,True
safe,6.2,158,135,173,True
safe,6.2,158,135,172,True
safe,6.2,147,127,173,True
safe,6.2,153,131,170,True
safe,6.2,153,128,164,True
safe,6.2,154,130,166,True
safe,6.2,146,123,167,True
safe,6.2,146,125,173,True
safe,6.2,147,125,172,True
safe,6.2,145,128,179,True
safe,6.2,147,125,173,True
safe,6.2,145,124,170,True
safe,6.2,147,126,172,True
safe,6.2,146,125,174,True
safe,6.2,147,124,169,True
safe,6.2,147,126,171,True
safe,6.3,159,131,149,True
safe,6.3,160,130,146,True
safe,6.3,146,126,159,True
safe,6.3,148,127,160,True
safe,6.3,153,130,159,True
safe,6.3,150,129,162,True
safe,6.3,147,127,160,True
safe,6.3,150,129,160,True
safe,6.3,148,128,162,True
safe,6.3,148,129,166,True
safe,6.3,152,130,159,True
safe,6.3,161,131,148,True
safe,6.3,159,130,144,True
safe,6.3,150,128,160,True
safe,6.3,161,128,142,True
safe,6.3,144,127,168,True
safe,6.3,145,126,165,True
safe,6.3,146,129,167,True
safe,6.3,153,130,158,True
safe,6.3,154,130,155,True
safe,6.3,132,117,169,True
safe,6.3,138,125,176,True
safe,6.3,151,127,153,True
safe,6.3,150,127,154,True
safe,6.3,153,124,143,True
safe,6.3,156,127,146,True
safe,6.3,152,124,146,True
safe,6.3,133,118,167,True
safe,6.3,137,121,169,True
safe,6.3,135,118,167,True
safe,6.3,147,122,159,True
safe,6.3,149,123,156,True
safe,6.3,144,122,155,True
safe,6.3,147,125,162,True
safe,6.3,139,121,171,True
safe,6.3,148,123,154,True
safe,6.3,147,124,162,True
safe,6.3,148,125,163,True
safe,6.3,144,122,163,True
safe,6.3,144,123,166,True
safe,6.3,154,121,141,True
safe,6.3,149,122,150,True
safe,6.3,135,118,165,True
safe,6.3,142,121,162,True
safe,6.3,139,114,150,True
safe,6.3,142,115,148,True
safe,6.3,141,115,154,True
safe,6.3,133,115,162,True
safe,6.3,146,114,138,False
safe,6.3,150,124,153,True
safe,6.3,151,134,175,True
safe,6.3,150,133,173,True
safe,6.3,151,137,177,True
safe,6.3,154,134,168,True
safe,6.3,157,136,170,True
safe,6.3,157,138,175,True
safe,6.3,145,135,181,True
safe,6.3,153,135,175,True
safe,6.3,151,135,174,True
safe,6.3,153,135,171,True
safe,6.3,142,122,180,True
safe,6.3,149,117,162,True
safe,6.3,150,119,165,True
safe,6.3,145,118,169,True
safe,6.3,150,121,169,True
safe,6.3,151,121,167,True
safe,6.3,150,123,170,True
safe,6.3,146,120,174,True
safe,6.3,142,121,178,True
safe,6.3,144,123,179,True
safe,6.3,140,113,167,True
safe,6.3,129,93,151,False
safe,6.3,139,102,150,True
safe,6.3,133,98,152,True
safe,6.3,141,98,143,True
safe,6.3,133,104,156,True
safe,6.3,125,93,139,False
safe,6.3,124,96,149,False
safe,6.3,139,111,165,True
safe,6.3,142,112,162,True
safe,6.3,129,95,151,False
safe,6.3,129,94,148,False
safe,6.3,136,99,147,True
safe,6.3,128,93,143,False
safe,6.3,137,99,145,True
safe,6.3,133,98,149,True
safe,6.3,136,97,142,True
safe,6.3,139,99,146,True
safe,6.3,132,99,152,True
safe,6.3,134,99,152,True
safe,6.3,140,123,182,True
safe,6.3,147,117,164,True
safe,6.3,150,120,166,True
safe,6.3,153,124,165,True
safe,6.3,142,121,176,True
safe,6.3,148,121,172,True
safe,6.3,143,116,167,True
safe,6.3,153,123,170,True
safe,6.3,149,120,166,True
safe,6.3,145,121,176,True
safe,6.4,153,128,163,True
safe,6.4,149,119,159,True
safe,6.4,150,122,157,True
safe,6.4,160,121,141,True
safe,6.4,156,116,130,False
safe,6.4,158,115,124,False
safe,6.4,141,120,166,True
safe,6.4,158,119,136,True
safe,6.4,158,114,125,False
safe,6.4,146,107,124,False
safe,6.4,155,124,151,True
safe,6.4,164,129,143,True
safe,6.4,153,119,148,True
safe,6.4,173,144,176,False
safe,6.4,159,134,174,True
safe,6.4,149,125,167,True
safe,6.4,155,122,150,True
safe,6.4,162,127,146,True
safe,6.4,151,127,164,True
safe,6.4,159,122,139,True
safe,6.4,135,109,161,True
safe,6.4,136,114,169,True
safe,6.4,136,112,163,True
safe,6.4,133,111,165,True
safe,6.4,138,114,162,True
safe,6.4,142,114,159,True
safe,6.4,138,113,163,True
safe,6.4,139,114,164,True
safe,6.4,135,113,167,True
safe,6.4,139,112,164,True
safe,6.4,137,123,185,False
safe,6.4,141,124,173,True
safe,6.4,141,120,168,True
safe,6.4,139,124,176,True
safe,6.4,142,124,172,True
safe,6.4,141,124,174,True
safe,6.4,142,123,170,True
safe,6.4,148,121,161,True
safe,6.4,142,122,176,True
safe,6.4,139,122,175,True
safe,6.4,171,131,138,False
safe,6.4,171,134,145,False
safe,6.4,155,130,159,True
safe,6.4,171,133,142,False
safe,6.4,166,132,148,True
safe,6.4,172,132,139,False
safe,6.4,168,130,141,True
safe,6.4,175,131,132,False
safe,6.4,172,133,139,False
safe,6.4,176,133,136,False
safe,6.4,142,112,169,True
safe,6.4,144,113,166,True
safe,6.4,146,115,169,True
safe,6.4,143,113,166,True
safe,6.4,148,117,173,True
safe,6.4,141,111,170,True
safe,6.4,141,111,169,True
safe,6.4,137,111,177,True
safe,6.4,145,113,170,True
safe,6.4,143,111,168,True
safe,6.4,162,124,162,True
safe,6.4,160,122,158,True
safe,6.4,160,121,153,True
safe,6.4,144,119,175,True
safe,6.4,158,120,157,True
safe,6.4,159,120,156,True
safe,6.4,155,120,161,True
safe,6.4,157,121,161,True
safe,6.4,156,120,161,True
safe,6.4,151,120,166,True
safe,6.4,140,102,153,True
safe,6.4,142,102,155,True
safe,6.4,148,104,148,True
safe,6.4,140,103,156,True
safe,6.4,142,102,148,True
safe,6.4,142,103,155,True
safe,6.4,140,102,155,True
safe,6.4,143,105,160,True
safe,6.4,145,105,159,True
safe,6.4,143,102,152,True
safe,6.4,140,101,154,True
safe,6.4,144,103,153,True
safe,6.4,145,103,151,True
safe,6.4,142,100,147,True
safe,6.4,138,100,153,True
safe,6.4,135,105,168,True
safe,6.4,142,102,152,True
safe,6.4,141,100,149,True
safe,6.4,139,102,155,True
safe,6.4,142,103,156,True
safe,6.4,142,100,150,True
safe,6.4,140,90,143,False
safe,6.4,137,88,143,False
safe,6.4,138,93,148,True
safe,6.4,137,91,151,True
safe,6.4,133,89,154,False
safe,6.4,132,89,150,False
safe,6.4,138,92,147,True
safe,6.4,134,97,158,True
safe,6.4,147,101,152,True
